period,Pop,Rock,Country,R&B,Rap/Hip Hop,Alternative,Dance,Electro,Films/Games,Latin Music,Christian,Reggae,Jazz,Folk,Metal,Singer & Songwriter,Reggaeton,Asian Music,Disco,Traditional Mexicano,Classical,Kids
1961-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-01-01,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-01,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-01-01,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983-01-01,0.6744186046511628,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985-01-01,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-01-01,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-01-01,0.5028058361391695,0.2828282828282828,0.0,0.11185933408155631,0.03254769921436588,0.00935278713056491,0.00935278713056491,0.029928918817807706,0.0,0.0,0.0007482229704451926,0.0037411148522259632,0.00411522633744856,0.012719790497568275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989-01-01,0.49258727881396464,0.2965088474414156,0.0,0.0781922525107604,0.04375896700143472,0.01721664275466284,0.0392156862745098,0.01291248206599713,0.005499760879961741,0.0,0.0,0.0028694404591104736,0.001673840267814443,0.001673840267814443,0.005738880918220947,0.0,0.0,0.0,0.0,0.0,0.002152080344332855,0.0
1990-01-01,0.4623941958887545,0.271825876662636,0.0038694074969770256,0.09649334945586457,0.05513905683192261,0.01426844014510278,0.045707376058041115,0.03361547762998791,0.0038694074969770256,0.0,0.0,0.009189842805320435,0.0036275695284159614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-01-01,0.3882590073066264,0.291005291005291,0.01562106324011086,0.12270093222474175,0.06449987402368355,0.018140589569160998,0.0435878054925674,0.033005794910556815,0.0,0.0,0.013353489543965735,0.0025195263290501385,0.005794910556815319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015117157974300832
1992-01-01,0.33325123152709357,0.20517241379310344,0.02413793103448276,0.15541871921182265,0.11182266009852217,0.02561576354679803,0.06330049261083744,0.03694581280788178,0.022413793103448276,0.0,0.013546798029556651,0.0019704433497536944,0.0032019704433497538,0.0004926108374384236,0.00270935960591133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-01-01,0.33451686533096625,0.13695155972609688,0.029672837940654326,0.20568095358863808,0.16713162566573675,0.02282525995434948,0.05021557189956886,0.01394876997210246,0.02003550595992899,0.0,0.003043367993913264,0.004818665990362668,0.006086735987826528,0.002789753994420492,0.001014455997971088,0.0,0.0,0.0,0.00126806999746386,0.0,0.0,0.0
1994-01-01,0.3351295868616885,0.13240954580446498,0.04849884526558892,0.20913523222992045,0.15011547344110854,0.037464716448550164,0.04080061585835258,0.010007698229407237,0.0,0.01180395175776238,0.006671798819604825,0.008468052347959968,0.001796253528355145,0.001539645881447267,0.003849114703618168,0.0,0.0,0.0,0.0023094688221709007,0.0,0.0,0.0
1995-01-01,0.32871083718541344,0.1263482280431433,0.026194144838212634,0.19003595274781715,0.22342064714946072,0.02465331278890601,0.01926040061633282,0.037236774524910116,0.011556240369799691,0.0035952747817154596,0.003852080123266564,0.0,0.0,0.0,0.0,0.0,0.0,0.005136106831022085,0.0,0.0,0.0,0.0
1996-01-01,0.3464052287581699,0.10041592394533572,0.024955436720142603,0.1836007130124777,0.16428995840760546,0.06387403446226976,0.07159833630421866,0.0243612596553773,0.004753416518122401,0.0,0.0020796197266785502,0.0,0.0020796197266785502,0.011586452762923352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-01,0.3511450381679389,0.06870229007633588,0.04763358778625954,0.22625954198473283,0.12274809160305343,0.04519083969465649,0.08,0.04183206106870229,0.0,0.0,0.00549618320610687,0.0030534351145038168,0.007938931297709924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-01-01,0.3661123853211009,0.08543577981651376,0.1444954128440367,0.19094036697247707,0.12012614678899082,0.03182339449541284,0.017201834862385322,0.02551605504587156,0.0043004587155963305,0.0005733944954128441,0.0031536697247706424,0.010321100917431193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-01-01,0.35614973262032085,0.1446524064171123,0.2802139037433155,0.12566844919786097,0.05,0.023529411764705882,0.011764705882352941,0.0,0.0058823529411764705,0.0,0.0,0.0,0.00026737967914438503,0.0018716577540106951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-01,0.28211716341212745,0.10303186022610483,0.276207605344296,0.18884892086330934,0.07168550873586844,0.02672147995889003,0.0210688591983556,0.007451181911613566,0.009249743062692703,0.012332990750256937,0.00025693730729701953,0.0,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-01,0.292440139897767,0.11138014527845036,0.25907990314769974,0.20016142050040356,0.0893193435566317,0.029055690072639227,0.0,0.0026903416733925207,0.00645682001614205,0.009147161689534571,0.0002690341673392521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-01,0.3282785734344285,0.17158101656837968,0.2100533557989329,0.12833473743330526,0.09660207806795844,0.03257511934849761,0.002527379949452401,0.005897219882055603,0.003089019938219601,0.013479359730412805,0.0,0.0,0.0,0.0,0.0,0.003931479921370402,0.0,0.0,0.0,0.0036506599269868017,0.0,0.0
2003-01-01,0.291005291005291,0.15566694514062934,0.23057644110275688,0.13561681982734614,0.12225006961849066,0.03230297967140072,0.006961849067112225,0.003898635477582846,0.0,0.0,0.00835421888053467,0.008632692843219159,0.0,0.0,0.0,0.004734057365636313,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-01,0.2600334448160535,0.13154960981047936,0.24498327759197325,0.08974358974358974,0.18617614269788182,0.07162764771460424,0.0036231884057971015,0.0,0.005574136008918618,0.0019509476031215162,0.002229654403567447,0.002508361204013378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-01,0.29731154454401687,0.12335266209804956,0.24617817606747497,0.0819715340010543,0.15946230890880336,0.06062203479177649,0.005271481286241434,0.009752240379546653,0.0,0.008961518186610437,0.0010542962572482868,0.004744333157617291,0.0,0.0,0.0,0.0,0.0013178703215603585,0.0,0.0,0.0,0.0,0.0
2006-01-01,0.2984737139626908,0.16336913510457884,0.250423968343697,0.08507631430186546,0.10288298473713962,0.06557377049180328,0.0,0.00791407574901074,0.014132278123233465,0.0011305822498586771,0.0045223289994347085,0.0,0.0,0.0,0.0,0.0,0.006500847936687394,0.0,0.0,0.0,0.0,0.0
2007-01-01,0.3325608342989571,0.09183082271147161,0.25202780996523755,0.09762456546929317,0.11442641946697567,0.08719582850521437,0.0,0.006373117033603708,0.013035921205098494,0.0037659327925840093,0.0,0.0,0.0,0.0,0.0,0.0005793742757821553,0.0,0.0,0.0,0.0,0.0,0.0005793742757821553
2008-01-01,0.38231884057971016,0.10927536231884058,0.24782608695652175,0.11536231884057971,0.05594202898550724,0.057391304347826085,0.0005797101449275362,0.012753623188405797,0.004347826086956522,0.003188405797101449,0.0,0.0,0.0,0.0,0.00608695652173913,0.004927536231884058,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,0.3403080499854693,0.13658820110433015,0.26184248764893925,0.05812263876780006,0.1052019761697181,0.06335367625690207,0.0014530659691950015,0.012496367335077013,0.018308631211857017,0.0,0.0002906131938390003,0.0,0.0005812263876780006,0.0,0.0,0.0011624527753560012,0.0,0.0002906131938390003,0.0,0.0,0.0,0.0
2010-01-01,0.3729318332230311,0.057246856386499005,0.3074123097286565,0.06882859033752482,0.1171409662475182,0.05459960291197882,0.011250827266710787,0.008603573792190603,0.001985440105890139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01,0.42317073170731706,0.05121951219512195,0.27682926829268295,0.08658536585365853,0.10975609756097561,0.0524390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-01,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
